,x_movement/pixel,y_movement/pixel,time/seconds
2245,988.0,433.0,74.8860698623431
2246,988.0,433.0,74.91942668633524
2247,988.0,433.0,74.95278351032738
2248,988.0,433.0,74.98614033431951
2249,988.0,433.0,75.01949715831165
2250,988.0,433.0,75.05285398230379
2251,988.0,434.0,75.08621080629592
2252,988.0,434.0,75.11956763028806
2253,988.0,434.0,75.1529244542802
2254,988.0,434.0,75.18628127827233
2255,988.0,434.0,75.21963810226447
2256,988.0,434.0,75.2529949262566
2257,988.0,435.0,75.28635175024874
2258,988.0,435.0,75.31970857424088
2259,988.0,435.0,75.35306539823301
2260,988.0,435.0,75.38642222222515
2261,988.0,435.0,75.41977904621729
2262,988.0,436.0,75.45313587020942
2263,988.0,436.0,75.48649269420156
2264,988.0,436.0,75.5198495181937
2265,988.0,436.0,75.55320634218583
2266,988.0,436.0,75.58656316617797
2267,988.0,436.0,75.6199199901701
2268,988.0,437.0,75.65327681416224
2269,988.0,437.0,75.68663363815438
2270,988.0,437.0,75.71999046214651
2271,988.0,437.0,75.75334728613865
2272,988.0,437.0,75.78670411013078
2273,988.0,438.0,75.82006093412292
2274,988.0,438.0,75.85341775811506
2275,988.0,438.0,75.8867745821072
2276,988.0,438.0,75.92013140609933
2277,988.0,438.0,75.95348823009147
2278,988.0,438.0,75.9868450540836
2279,988.0,439.0,76.02020187807574
2280,988.0,439.0,76.05355870206787
2281,988.0,439.0,76.08691552606001
2282,988.0,439.0,76.12027235005215
2283,988.0,439.0,76.15362917404428
2284,988.0,440.0,76.18698599803642
2285,988.0,440.0,76.22034282202856
2286,988.0,440.0,76.25369964602069
2287,988.0,440.0,76.28705647001283
2288,988.0,440.0,76.32041329400496
2289,988.0,440.0,76.3537701179971
2290,988.0,441.0,76.38712694198924
2291,988.0,441.0,76.42048376598137
2292,988.0,441.0,76.45384058997351
2293,988.0,441.0,76.48719741396565
2294,988.0,441.0,76.52055423795778
2295,988.0,441.0,76.55391106194992
2296,988.0,442.0,76.58726788594205
2297,988.0,442.0,76.62062470993419
2298,988.0,442.0,76.65398153392633
2299,988.0,442.0,76.68733835791846
2300,988.0,442.0,76.7206951819106
2301,988.0,443.0,76.75405200590274
2302,988.0,443.0,76.78740882989487
2303,988.0,443.0,76.82076565388701
2304,988.0,443.0,76.85412247787914
2305,988.0,443.0,76.88747930187128
2306,988.0,443.0,76.92083612586342
2307,988.0,444.0,76.95419294985555
2308,988.0,444.0,76.98754977384769
2309,988.0,444.0,77.02090659783983
2310,988.0,444.0,77.05426342183196
2311,988.0,444.0,77.0876202458241
2312,988.0,445.0,77.12097706981623
2313,988.0,445.0,77.15433389380837
2314,988.0,445.0,77.1876907178005
2315,988.0,445.0,77.22104754179264
2316,988.0,445.0,77.25440436578478
2317,988.0,445.0,77.28776118977692
2318,988.0,446.0,77.32111801376905
2319,988.0,446.0,77.35447483776119
2320,988.0,446.0,77.38783166175332
2321,988.0,446.0,77.42118848574546
2322,988.0,446.0,77.4545453097376
2323,988.0,446.0,77.48790213372973
2324,988.0,447.0,77.52125895772187
2325,988.0,447.0,77.554615781714
2326,988.0,447.0,77.58797260570614
2327,988.0,447.0,77.62132942969828
2328,988.0,447.0,77.65468625369041
2329,988.0,448.0,77.68804307768255
2330,988.0,448.0,77.72139990167469
2331,988.0,448.0,77.75475672566682
2332,988.0,448.0,77.78811354965896
2333,988.0,448.0,77.8214703736511
2334,988.0,448.0,77.85482719764323
2335,988.0,449.0,77.88818402163537
2336,988.0,449.0,77.9215408456275
2337,988.0,449.0,77.95489766961964
2338,988.0,449.0,77.98825449361178
2339,988.0,449.0,78.02161131760391
2340,988.0,450.0,78.05496814159605
2341,988.0,450.0,78.08832496558819
2342,988.0,450.0,78.12168178958032
2343,988.0,450.0,78.15503861357246
2344,987.0,450.0,78.1883954375646
2345,987.0,450.0,78.22175226155673
2346,988.0,451.0,78.25510908554887
2347,988.0,451.0,78.288465909541
2348,987.0,451.0,78.32182273353314
2349,987.0,451.0,78.35517955752528
2350,987.0,451.0,78.38853638151741
2351,987.0,452.0,78.42189320550955
2352,988.0,452.0,78.45525002950168
2353,988.0,452.0,78.48860685349382
2354,988.0,452.0,78.52196367748596
2355,988.0,452.0,78.55532050147809
2356,987.0,452.0,78.58867732547023
2357,987.0,452.0,78.62203414946237
2358,987.0,453.0,78.6553909734545
2359,987.0,453.0,78.68874779744664
2360,987.0,453.0,78.72210462143877
2361,987.0,453.0,78.75546144543091
2362,987.0,453.0,78.78881826942305
2363,987.0,454.0,78.82217509341518
2364,987.0,454.0,78.85553191740732
2365,987.0,454.0,78.88888874139946
2366,987.0,454.0,78.92224556539159
2367,987.0,454.0,78.95560238938373
2368,987.0,454.0,78.98895921337586
2369,987.0,455.0,79.022316037368
2370,987.0,455.0,79.05567286136014
2371,987.0,455.0,79.08902968535227
2372,987.0,455.0,79.12238650934441
2373,987.0,455.0,79.15574333333655
2374,987.0,456.0,79.18910015732868
2375,987.0,456.0,79.22245698132082
2376,987.0,456.0,79.25581380531295
2377,987.0,456.0,79.28917062930509
2378,987.0,456.0,79.32252745329723
2379,987.0,456.0,79.35588427728936
2380,987.0,457.0,79.3892411012815
2381,987.0,457.0,79.42259792527364
2382,987.0,457.0,79.45595474926577
2383,987.0,457.0,79.48931157325791
2384,987.0,457.0,79.52266839725004
2385,987.0,457.0,79.55602522124218
2386,987.0,458.0,79.58938204523432
2387,987.0,458.0,79.62273886922645
2388,987.0,458.0,79.65609569321859
2389,987.0,458.0,79.68945251721073
2390,987.0,458.0,79.72280934120286
2391,987.0,459.0,79.756166165195
2392,987.0,459.0,79.78952298918713
2393,987.0,459.0,79.82287981317927
2394,987.0,459.0,79.8562366371714
2395,987.0,459.0,79.88959346116354
2396,987.0,459.0,79.92295028515568
2397,987.0,460.0,79.95630710914782
2398,987.0,460.0,79.98966393313995
2399,987.0,460.0,80.02302075713209
2400,987.0,460.0,80.05637758112422
2401,987.0,460.0,80.08973440511636
2402,987.0,460.0,80.1230912291085
2403,987.0,461.0,80.15644805310063
2404,987.0,461.0,80.18980487709277
2405,987.0,461.0,80.2231617010849
2406,987.0,461.0,80.25651852507704
2407,987.0,461.0,80.28987534906918
2408,987.0,461.0,80.32323217306131
2409,987.0,462.0,80.35658899705345
2410,987.0,462.0,80.38994582104559
2411,987.0,462.0,80.42330264503772
2412,987.0,462.0,80.45665946902986
2413,987.0,462.0,80.490016293022
2414,987.0,463.0,80.52337311701413
2415,987.0,463.0,80.55672994100627
2416,987.0,463.0,80.5900867649984
2417,987.0,463.0,80.62344358899054
2418,987.0,463.0,80.65680041298268
2419,987.0,463.0,80.69015723697481
2420,987.0,464.0,80.72351406096695
2421,987.0,464.0,80.75687088495908
2422,987.0,464.0,80.79022770895122
2423,987.0,464.0,80.82358453294336
2424,987.0,464.0,80.8569413569355
2425,987.0,464.0,80.89029818092763
2426,987.0,465.0,80.92365500491977
2427,987.0,465.0,80.9570118289119
2428,987.0,465.0,80.99036865290404
2429,987.0,465.0,81.02372547689617
2430,987.0,465.0,81.05708230088831
2431,987.0,465.0,81.09043912488045
2432,987.0,466.0,81.12379594887258
2433,987.0,466.0,81.15715277286472
2434,987.0,466.0,81.19050959685686
2435,987.0,466.0,81.22386642084899
2436,987.0,466.0,81.25722324484113
2437,987.0,466.0,81.29058006883326
2438,987.0,467.0,81.3239368928254
2439,987.0,467.0,81.35729371681754
2440,987.0,467.0,81.39065054080967
2441,987.0,467.0,81.42400736480181
2442,987.0,467.0,81.45736418879395
2443,987.0,467.0,81.49072101278608
2444,987.0,468.0,81.52407783677822
2445,987.0,468.0,81.55743466077035
2446,987.0,468.0,81.59079148476249
2447,987.0,468.0,81.62414830875463
2448,987.0,468.0,81.65750513274676
2449,987.0,468.0,81.6908619567389
2450,987.0,468.0,81.72421878073104
2451,987.0,469.0,81.75757560472317
2452,987.0,469.0,81.79093242871531
2453,987.0,469.0,81.82428925270744
2454,987.0,469.0,81.85764607669958
2455,987.0,469.0,81.89100290069172
2456,987.0,469.0,81.92435972468385
2457,987.0,470.0,81.95771654867599
2458,987.0,470.0,81.99107337266813
2459,987.0,470.0,82.02443019666026
2460,987.0,470.0,82.0577870206524
2461,987.0,470.0,82.09114384464453
2462,987.0,470.0,82.12450066863667
2463,987.0,470.0,82.1578574926288
2464,987.0,471.0,82.19121431662094
2465,987.0,471.0,82.22457114061308
2466,987.0,471.0,82.25792796460522
2467,987.0,471.0,82.29128478859735
2468,987.0,471.0,82.32464161258949
2469,987.0,471.0,82.35799843658162
2470,987.0,472.0,82.39135526057376
2471,987.0,472.0,82.4247120845659
2472,987.0,472.0,82.45806890855803
2473,987.0,472.0,82.49142573255017
2474,987.0,472.0,82.5247825565423
2475,987.0,472.0,82.55813938053444
2476,987.0,472.0,82.59149620452658
2477,987.0,472.0,82.62485302851871
2478,987.0,472.0,82.65820985251085
2479,987.0,472.0,82.69156667650299
2480,987.0,473.0,82.72492350049512
2481,987.0,473.0,82.75828032448726
2482,987.0,473.0,82.7916371484794
2483,987.0,473.0,82.82499397247153
2484,987.0,473.0,82.85835079646367
2485,987.0,473.0,82.8917076204558
2486,987.0,473.0,82.92506444444794
2487,987.0,474.0,82.95842126844008
2488,987.0,474.0,82.99177809243221
2489,987.0,474.0,83.02513491642435
2490,987.0,474.0,83.05849174041649
2491,987.0,474.0,83.09184856440862
2492,987.0,474.0,83.12520538840076
2493,987.0,475.0,83.1585622123929
2494,987.0,475.0,83.19191903638503
2495,987.0,475.0,83.22527586037717
2496,987.0,475.0,83.2586326843693
2497,987.0,475.0,83.29198950836144
2498,987.0,475.0,83.32534633235358
2499,987.0,476.0,83.35870315634571
2500,987.0,476.0,83.39205998033785
2501,987.0,476.0,83.42541680432998
2502,987.0,476.0,83.45877362832212
2503,987.0,476.0,83.49213045231426
2504,987.0,476.0,83.5254872763064
2505,987.0,477.0,83.55884410029853
2506,987.0,477.0,83.59220092429067
2507,987.0,477.0,83.6255577482828
2508,987.0,477.0,83.65891457227494
2509,987.0,477.0,83.69227139626707
2510,987.0,477.0,83.72562822025921
2511,987.0,478.0,83.75898504425135
2512,987.0,478.0,83.79234186824348
2513,987.0,478.0,83.82569869223562
2514,987.0,478.0,83.85905551622776
2515,987.0,478.0,83.89241234021989
2516,987.0,478.0,83.92576916421203
2517,987.0,479.0,83.95912598820416
2518,987.0,479.0,83.9924828121963
2519,987.0,479.0,84.02583963618844
2520,987.0,479.0,84.05919646018057
2521,987.0,479.0,84.09255328417271
2522,987.0,479.0,84.12591010816485
2523,987.0,480.0,84.15926693215698
2524,987.0,480.0,84.19262375614912
2525,987.0,480.0,84.22598058014125
2526,987.0,480.0,84.25933740413339
2527,987.0,480.0,84.29269422812553
2528,987.0,480.0,84.32605105211766
2529,987.0,481.0,84.3594078761098
2530,987.0,481.0,84.39276470010194
2531,987.0,481.0,84.42612152409407
2532,987.0,481.0,84.45947834808621
2533,987.0,481.0,84.49283517207834
2534,987.0,482.0,84.52619199607048
2535,987.0,482.0,84.55954882006262
2536,987.0,482.0,84.59290564405475
2537,987.0,482.0,84.62626246804689
2538,987.0,482.0,84.65961929203903
2539,987.0,482.0,84.69297611603116
2540,987.0,483.0,84.7263329400233
2541,987.0,483.0,84.75968976401543
2542,986.0,483.0,84.79304658800757
2543,986.0,483.0,84.8264034119997
2544,986.0,483.0,84.85976023599184
2545,986.0,483.0,84.89311705998398
2546,987.0,484.0,84.92647388397612
2547,987.0,484.0,84.95983070796825
2548,986.0,484.0,84.99318753196039
2549,986.0,484.0,85.02654435595252
2550,986.0,484.0,85.05990117994466
2551,986.0,484.0,85.0932580039368
2552,986.0,485.0,85.12661482792893
2553,986.0,485.0,85.15997165192107
2554,986.0,485.0,85.1933284759132
2555,986.0,485.0,85.22668529990534
2556,986.0,485.0,85.26004212389748
2557,986.0,486.0,85.29339894788961
2558,986.0,486.0,85.32675577188175
2559,986.0,486.0,85.36011259587389
2560,986.0,486.0,85.39346941986602
2561,986.0,486.0,85.42682624385816
2562,986.0,486.0,85.4601830678503
2563,986.0,487.0,85.49353989184243
2564,986.0,487.0,85.52689671583457
2565,986.0,487.0,85.5602535398267
2566,986.0,487.0,85.59361036381884
2567,986.0,487.0,85.62696718781098
2568,986.0,487.0,85.66032401180311
2569,986.0,488.0,85.69368083579525
2570,986.0,488.0,85.72703765978738
2571,986.0,488.0,85.76039448377952
2572,986.0,488.0,85.79375130777166
2573,986.0,488.0,85.8271081317638
2574,986.0,489.0,85.86046495575593
2575,986.0,489.0,85.89382177974807
2576,986.0,489.0,85.9271786037402
2577,986.0,489.0,85.96053542773234
2578,986.0,489.0,85.99389225172447
2579,986.0,489.0,86.02724907571661
2580,986.0,490.0,86.06060589970875
2581,986.0,490.0,86.09396272370088
2582,986.0,490.0,86.12731954769302
2583,986.0,490.0,86.16067637168516
2584,986.0,490.0,86.19403319567729
2585,986.0,491.0,86.22739001966943
2586,986.0,491.0,86.26074684366156
2587,986.0,491.0,86.2941036676537
2588,986.0,491.0,86.32746049164584
2589,986.0,491.0,86.36081731563797
2590,986.0,491.0,86.39417413963011
2591,986.0,492.0,86.42753096362225
2592,986.0,492.0,86.46088778761438
2593,986.0,492.0,86.49424461160652
2594,986.0,492.0,86.52760143559865
2595,986.0,492.0,86.56095825959079
2596,986.0,493.0,86.59431508358293
2597,986.0,493.0,86.62767190757506
2598,986.0,493.0,86.6610287315672
2599,986.0,493.0,86.69438555555934
2600,986.0,493.0,86.72774237955147
2601,986.0,493.0,86.76109920354361
2602,986.0,494.0,86.79445602753574
2603,986.0,494.0,86.82781285152788
2604,986.0,494.0,86.86116967552002
2605,986.0,494.0,86.89452649951215
2606,986.0,494.0,86.92788332350429
2607,986.0,495.0,86.96124014749643
2608,986.0,495.0,86.99459697148856
2609,986.0,495.0,87.0279537954807
2610,986.0,495.0,87.06131061947283
2611,986.0,495.0,87.09466744346497
2612,986.0,495.0,87.1280242674571
2613,986.0,496.0,87.16138109144924
2614,986.0,496.0,87.19473791544138
2615,986.0,496.0,87.22809473943352
2616,986.0,496.0,87.26145156342565
2617,986.0,496.0,87.29480838741779
2618,986.0,496.0,87.32816521140992
2619,986.0,497.0,87.36152203540206
2620,986.0,497.0,87.3948788593942
2621,986.0,497.0,87.42823568338633
2622,986.0,497.0,87.46159250737847
2623,986.0,497.0,87.4949493313706
2624,986.0,498.0,87.52830615536274
2625,986.0,498.0,87.56166297935488
2626,986.0,498.0,87.59501980334701
2627,986.0,498.0,87.62837662733915
2628,986.0,498.0,87.66173345133129
2629,986.0,498.0,87.69509027532342
2630,986.0,499.0,87.72844709931556
2631,986.0,499.0,87.7618039233077
2632,986.0,499.0,87.79516074729983
2633,986.0,499.0,87.82851757129197
2634,986.0,499.0,87.8618743952841
2635,986.0,499.0,87.89523121927624
2636,986.0,500.0,87.92858804326838
2637,986.0,500.0,87.96194486726051
2638,986.0,500.0,87.99530169125265
2639,986.0,500.0,88.02865851524479
2640,986.0,500.0,88.06201533923692
2641,986.0,500.0,88.09537216322906
2642,986.0,501.0,88.1287289872212
2643,986.0,501.0,88.16208581121333
2644,986.0,501.0,88.19544263520547
2645,986.0,501.0,88.2287994591976
2646,986.0,501.0,88.26215628318974
2647,986.0,502.0,88.29551310718188
2648,986.0,502.0,88.32886993117401
2649,986.0,502.0,88.36222675516615
2650,986.0,502.0,88.39558357915828
2651,986.0,502.0,88.42894040315042
2652,986.0,502.0,88.46229722714256
2653,986.0,503.0,88.4956540511347
2654,986.0,503.0,88.52901087512683
2655,986.0,503.0,88.56236769911897
2656,986.0,503.0,88.5957245231111
2657,986.0,503.0,88.62908134710324
2658,986.0,504.0,88.66243817109537
2659,986.0,504.0,88.69579499508751
2660,986.0,504.0,88.72915181907965
2661,986.0,504.0,88.76250864307178
2662,986.0,504.0,88.79586546706392
2663,986.0,505.0,88.82922229105606
2664,986.0,505.0,88.86257911504819
2665,986.0,505.0,88.89593593904033
2666,986.0,505.0,88.92929276303246
2667,986.0,505.0,88.9626495870246
2668,986.0,505.0,88.99600641101674
2669,986.0,506.0,89.02936323500887
2670,986.0,506.0,89.06272005900101
2671,986.0,506.0,89.09607688299315
2672,986.0,506.0,89.12943370698528
2673,986.0,506.0,89.16279053097742
2674,986.0,506.0,89.19614735496955
2675,986.0,507.0,89.22950417896169
2676,986.0,507.0,89.26286100295383
2677,986.0,507.0,89.29621782694596
2678,986.0,507.0,89.3295746509381
2679,986.0,507.0,89.36293147493024
2680,986.0,508.0,89.39628829892237
2681,986.0,508.0,89.42964512291451
2682,986.0,508.0,89.46300194690664
2683,986.0,508.0,89.49635877089878
2684,986.0,508.0,89.52971559489092
2685,986.0,508.0,89.56307241888305
2686,986.0,509.0,89.59642924287519
2687,986.0,509.0,89.62978606686733
2688,986.0,509.0,89.66314289085946
2689,986.0,509.0,89.6964997148516
2690,986.0,509.0,89.72985653884373
2691,986.0,509.0,89.76321336283587
2692,986.0,510.0,89.796570186828
2693,986.0,510.0,89.82992701082014
2694,986.0,510.0,89.86328383481228
2695,986.0,510.0,89.89664065880442
2696,985.0,510.0,89.92999748279655
2697,985.0,511.0,89.96335430678869
2698,986.0,511.0,89.99671113078082
2699,986.0,511.0,90.03006795477296
2700,985.0,511.0,90.0634247787651
2701,985.0,511.0,90.09678160275723
2702,985.0,511.0,90.13013842674937
2703,985.0,512.0,90.1634952507415
2704,985.0,512.0,90.19685207473364
2705,985.0,512.0,90.23020889872578
2706,985.0,512.0,90.26356572271791
2707,985.0,512.0,90.29692254671005
2708,985.0,513.0,90.33027937070219
2709,985.0,513.0,90.36363619469432
2710,985.0,513.0,90.39699301868646
2711,985.0,513.0,90.4303498426786
2712,985.0,513.0,90.46370666667073
2713,985.0,513.0,90.49706349066287
2714,985.0,514.0,90.530420314655
2715,985.0,514.0,90.56377713864714
2716,985.0,514.0,90.59713396263928
2717,985.0,514.0,90.63049078663141
2718,985.0,514.0,90.66384761062355
2719,985.0,515.0,90.69720443461568
2720,985.0,515.0,90.73056125860782
2721,985.0,515.0,90.76391808259996
2722,985.0,515.0,90.7972749065921
2723,985.0,515.0,90.83063173058423
2724,985.0,515.0,90.86398855457637
2725,985.0,516.0,90.8973453785685
2726,985.0,516.0,90.93070220256064
2727,985.0,516.0,90.96405902655277
2728,985.0,516.0,90.99741585054491
2729,985.0,516.0,91.03077267453705
2730,985.0,516.0,91.06412949852918
2731,985.0,517.0,91.09748632252132
2732,985.0,517.0,91.13084314651346
2733,985.0,517.0,91.16419997050559
2734,985.0,517.0,91.19755679449773
2735,985.0,517.0,91.23091361848986
2736,985.0,518.0,91.264270442482
2737,985.0,518.0,91.29762726647414
2738,985.0,518.0,91.33098409046627
2739,985.0,518.0,91.36434091445841
2740,985.0,518.0,91.39769773845055
2741,985.0,518.0,91.43105456244268
2742,985.0,519.0,91.46441138643482
2743,985.0,519.0,91.49776821042695
2744,985.0,519.0,91.53112503441909
2745,985.0,519.0,91.56448185841123
2746,985.0,519.0,91.59783868240336
2747,985.0,520.0,91.6311955063955
2748,985.0,520.0,91.66455233038764
2749,985.0,520.0,91.69790915437977
2750,985.0,520.0,91.73126597837191
2751,985.0,520.0,91.76462280236404
2752,985.0,520.0,91.79797962635618
2753,985.0,521.0,91.83133645034832
2754,985.0,521.0,91.86469327434045
2755,985.0,521.0,91.89805009833259
2756,985.0,521.0,91.93140692232473
2757,985.0,521.0,91.96476374631686
2758,985.0,522.0,91.998120570309
2759,985.0,522.0,92.03147739430113
2760,985.0,522.0,92.06483421829327
2761,985.0,522.0,92.0981910422854
2762,985.0,522.0,92.13154786627754
2763,985.0,522.0,92.16490469026968
2764,985.0,523.0,92.19826151426182
2765,985.0,523.0,92.23161833825395
2766,985.0,523.0,92.26497516224609
2767,985.0,523.0,92.29833198623822
2768,985.0,523.0,92.33168881023036
2769,985.0,523.0,92.3650456342225
2770,985.0,524.0,92.39840245821463
2771,985.0,524.0,92.43175928220677
2772,985.0,524.0,92.4651161061989
2773,985.0,524.0,92.49847293019104
2774,985.0,524.0,92.53182975418318
2775,985.0,525.0,92.56518657817531
2776,985.0,525.0,92.59854340216745
2777,985.0,525.0,92.63190022615959
2778,985.0,525.0,92.66525705015172
2779,985.0,525.0,92.69861387414386
2780,985.0,525.0,92.731970698136
2781,985.0,526.0,92.76532752212813
2782,985.0,526.0,92.79868434612027
2783,985.0,526.0,92.8320411701124
2784,985.0,526.0,92.86539799410454
2785,985.0,526.0,92.89875481809668
2786,985.0,527.0,92.93211164208881
2787,985.0,527.0,92.96546846608095
2788,985.0,527.0,92.99882529007309
2789,985.0,527.0,93.03218211406522
2790,985.0,527.0,93.06553893805736
2791,985.0,527.0,93.0988957620495
2792,985.0,528.0,93.13225258604163
2793,985.0,528.0,93.16560941003377
2794,985.0,528.0,93.1989662340259
2795,985.0,528.0,93.23232305801804
2796,985.0,528.0,93.26567988201018
2797,985.0,529.0,93.29903670600231
2798,985.0,529.0,93.33239352999445
2799,985.0,529.0,93.36575035398658
2800,985.0,529.0,93.39910717797872
2801,985.0,529.0,93.43246400197086
2802,985.0,529.0,93.465820825963
2803,985.0,530.0,93.49917764995513
2804,985.0,530.0,93.53253447394727
2805,985.0,530.0,93.5658912979394
2806,985.0,530.0,93.59924812193154
2807,984.0,530.0,93.63260494592367
2808,984.0,531.0,93.66596176991581
2809,984.0,531.0,93.69931859390795
2810,984.0,531.0,93.73267541790008
2811,984.0,531.0,93.76603224189222
2812,984.0,531.0,93.79938906588436
2813,984.0,531.0,93.83274588987649
2814,984.0,532.0,93.86610271386863
2815,984.0,532.0,93.89945953786076
2816,984.0,532.0,93.9328163618529
2817,984.0,532.0,93.96617318584504
2818,984.0,532.0,93.99953000983717
2819,984.0,532.0,94.03288683382931
2820,984.0,533.0,94.06624365782145
2821,984.0,533.0,94.09960048181358
2822,984.0,533.0,94.13295730580572
2823,984.0,533.0,94.16631412979785
2824,984.0,533.0,94.19967095378999
2825,984.0,534.0,94.23302777778213
2826,984.0,534.0,94.26638460177426
2827,984.0,534.0,94.2997414257664
2828,984.0,534.0,94.33309824975854
2829,984.0,534.0,94.36645507375067
2830,984.0,534.0,94.39981189774281
2831,984.0,534.0,94.43316872173494
2832,984.0,534.0,94.46652554572708
2833,984.0,534.0,94.49988236971922
2834,984.0,534.0,94.53323919371135
2835,984.0,534.0,94.56659601770349
2836,984.0,533.0,94.59995284169563
2837,984.0,533.0,94.63330966568776
2838,984.0,533.0,94.6666664896799
2839,984.0,533.0,94.70002331367203
2840,984.0,533.0,94.73338013766417
2841,984.0,532.0,94.7667369616563
2842,984.0,532.0,94.80009378564844
2843,984.0,532.0,94.83345060964058
2844,984.0,532.0,94.86680743363272
2845,984.0,532.0,94.90016425762485
2846,984.0,532.0,94.93352108161699
2847,984.0,531.0,94.96687790560912
2848,984.0,531.0,95.00023472960126
2849,984.0,531.0,95.0335915535934
2850,984.0,531.0,95.06694837758553
2851,984.0,531.0,95.10030520157767
2852,984.0,530.0,95.1336620255698
2853,984.0,530.0,95.16701884956194
2854,984.0,530.0,95.20037567355408
2855,985.0,530.0,95.23373249754621
2856,985.0,530.0,95.26708932153835
2857,985.0,530.0,95.30044614553049
2858,985.0,529.0,95.33380296952262
2859,985.0,529.0,95.36715979351476
2860,985.0,529.0,95.4005166175069
2861,985.0,529.0,95.43387344149903
2862,985.0,529.0,95.46723026549117
2863,985.0,529.0,95.5005870894833
2864,985.0,528.0,95.53394391347544
2865,985.0,528.0,95.56730073746758
2866,985.0,528.0,95.60065756145971
2867,985.0,528.0,95.63401438545185
2868,985.0,528.0,95.66737120944398
2869,985.0,527.0,95.70072803343612
2870,985.0,527.0,95.73408485742826
2871,985.0,527.0,95.7674416814204
2872,985.0,527.0,95.80079850541253
2873,985.0,527.0,95.83415532940467
2874,985.0,527.0,95.8675121533968
2875,985.0,526.0,95.90086897738894
2876,985.0,526.0,95.93422580138107
2877,985.0,526.0,95.96758262537321
2878,985.0,526.0,96.00093944936535
2879,985.0,526.0,96.03429627335748
2880,985.0,525.0,96.06765309734962
2881,985.0,525.0,96.10100992134176
2882,985.0,525.0,96.13436674533389
2883,985.0,525.0,96.16772356932603
2884,985.0,525.0,96.20108039331816
2885,985.0,525.0,96.2344372173103
2886,985.0,524.0,96.26779404130244
2887,985.0,524.0,96.30115086529457
2888,985.0,524.0,96.33450768928671
2889,985.0,524.0,96.36786451327885
2890,985.0,524.0,96.40122133727098
2891,985.0,524.0,96.43457816126312
2892,985.0,523.0,96.46793498525525
2893,985.0,523.0,96.50129180924739
2894,985.0,523.0,96.53464863323953
2895,985.0,523.0,96.56800545723166
2896,985.0,523.0,96.6013622812238
2897,985.0,523.0,96.63471910521594
2898,985.0,522.0,96.66807592920807
2899,985.0,522.0,96.70143275320021
2900,985.0,522.0,96.73478957719234
2901,985.0,522.0,96.76814640118448
2902,985.0,522.0,96.80150322517662
2903,985.0,521.0,96.83486004916875
2904,985.0,521.0,96.86821687316089
2905,985.0,521.0,96.90157369715303
2906,985.0,521.0,96.93493052114516
2907,985.0,521.0,96.9682873451373
2908,985.0,521.0,97.00164416912943
2909,985.0,520.0,97.03500099312157
2910,985.0,520.0,97.06835781711371
2911,985.0,520.0,97.10171464110584
2912,985.0,520.0,97.13507146509798
2913,985.0,520.0,97.16842828909012
2914,985.0,519.0,97.20178511308225
2915,985.0,519.0,97.23514193707439
2916,985.0,519.0,97.26849876106652
2917,985.0,519.0,97.30185558505866
2918,985.0,519.0,97.3352124090508
2919,985.0,519.0,97.36856923304293
2920,985.0,518.0,97.40192605703507
2921,985.0,518.0,97.4352828810272
2922,985.0,518.0,97.46863970501934
2923,985.0,518.0,97.50199652901148
2924,985.0,518.0,97.53535335300361
2925,985.0,518.0,97.56871017699575
2926,985.0,517.0,97.60206700098789
2927,985.0,517.0,97.63542382498002
2928,985.0,517.0,97.66878064897216
2929,985.0,517.0,97.7021374729643
2930,985.0,517.0,97.73549429695643
2931,985.0,516.0,97.76885112094857
2932,985.0,516.0,97.8022079449407
2933,985.0,516.0,97.83556476893284
2934,985.0,516.0,97.86892159292498
2935,985.0,516.0,97.90227841691711
2936,985.0,515.0,97.93563524090925
2937,985.0,515.0,97.96899206490139
2938,985.0,515.0,98.00234888889352
2939,985.0,515.0,98.03570571288566
2940,985.0,515.0,98.0690625368778
2941,985.0,515.0,98.10241936086993
2942,985.0,514.0,98.13577618486207
2943,985.0,514.0,98.1691330088542
2944,985.0,514.0,98.20248983284634
2945,985.0,514.0,98.23584665683848
2946,985.0,514.0,98.26920348083061
2947,985.0,514.0,98.30256030482275
2948,986.0,513.0,98.33591712881488
2949,986.0,513.0,98.36927395280702
2950,985.0,513.0,98.40263077679916
2951,986.0,513.0,98.4359876007913
2952,985.0,513.0,98.46934442478343
2953,986.0,512.0,98.50270124877557
2954,985.0,512.0,98.5360580727677
2955,985.0,512.0,98.56941489675984
2956,985.0,512.0,98.60277172075197
2957,985.0,512.0,98.63612854474411
2958,986.0,512.0,98.66948536873625
2959,986.0,511.0,98.70284219272838
2960,986.0,511.0,98.73619901672052
2961,986.0,511.0,98.76955584071266
2962,986.0,511.0,98.80291266470479
2963,986.0,511.0,98.83626948869693
2964,986.0,510.0,98.86962631268906
2965,986.0,510.0,98.9029831366812
2966,986.0,510.0,98.93633996067334
2967,986.0,510.0,98.96969678466547
2968,986.0,510.0,99.00305360865761
2969,986.0,509.0,99.03641043264975
2970,986.0,509.0,99.06976725664188
2971,986.0,509.0,99.10312408063402
2972,986.0,509.0,99.13648090462615
2973,986.0,509.0,99.16983772861829
2974,986.0,509.0,99.20319455261043
2975,986.0,509.0,99.23655137660256
2976,986.0,508.0,99.2699082005947
2977,986.0,508.0,99.30326502458684
2978,986.0,508.0,99.33662184857897
2979,986.0,508.0,99.36997867257111
2980,986.0,508.0,99.40333549656324
